year,local_authority_name,pedal_cycles_mean,cars_and_taxis_mean,lgvs_mean,all_hgvs_mean,n_counters,multiplier
2016,Leicestershire,37.75,2960.45,28.525,76.75,40,0.8768873403019745
2016,Lewisham,157.25,4330.375,110.875,89.625,8,1.5535126234906695
2016,Lincolnshire,36.810810810810814,1604.4594594594594,15.35135135135135,52.054054054054056,37,0.9041251778093884
2016,Liverpool,51.57142857142857,3560.214285714286,17.321428571428573,63.07142857142857,28,1.646522234891676
2016,Luton,20.5,1203.9166666666667,8.25,6.916666666666667,12,1.3743016759776536
2016,Manchester,126.5625,3536.9375,21.5,51.125,16,0.9834871296745993
2016,Medway,14.142857142857142,1688.2142857142858,15.5,14.142857142857142,14,0.9611650485436893
2016,Merthyr Tydfil,2.3333333333333335,1330.6666666666667,6.666666666666667,16.666666666666668,3,0.2592592592592593
2016,Merton,93,32838.5,1114,719,2,1.7383177570093458
2016,Middlesbrough,46.125,3060.9375,14.0625,27.375,16,1.4192307692307693
2016,Midlothian,7,821,7,9,1,1.4
2016,Milton Keynes,63.57142857142857,5333.142857142857,27,86.21428571428571,14,1.0987654320987654
2016,Monmouthshire,12.7,1549,31.7,28.1,10,1.0583333333333333
2016,Moray,7.5,1841.5,19,35,2,0.2777777777777778
2016,Neath Port Talbot,80.5,2207.8333333333335,28.833333333333332,27,6,2.4393939393939394
2016,Newcastle upon Tyne,38.42857142857143,5985.047619047619,28.952380952380953,216.71428571428572,21,1.0979591836734695
2016,Newham,51.75,512.5,7,23.5,4,1.6967213114754098
2016,Newport,31.625,2975.6875,23.375,32.4375,16,1.0140280561122244
2016,Norfolk,44.333333333333336,1749.063492063492,17.825396825396826,54.22222222222222,63,1.2552808988764046
2016,North Ayrshire,9.25,1733.25,6.75,35.5,4,0.8409090909090909
2016,North East Lincolnshire,101.53846153846153,1942.3076923076924,25.46153846153846,16.153846153846153,13,0.9408410548823949
2016,North Lincolnshire,25.818181818181817,1028.7272727272727,8.454545454545455,21.727272727272727,11,0.8558513309894524
2016,North Somerset,20.428571428571427,2572.9285714285716,28.071428571428573,36.57142857142857,14,0.8993710691823898
2016,North Tyneside,39.13333333333333,1916.2666666666667,9.8,27.066666666666666,15,0.9607201309328969
2016,North Yorkshire,19.576923076923077,1564.9615384615386,13.5,58.69230769230769,26,0.9411982248520709
2016,Northamptonshire,20.733333333333334,1461.3111111111111,11.044444444444444,18.666666666666668,45,1.12953995157385
2016,Northumberland,11.428571428571429,1082,11.571428571428571,25.714285714285715,7,0.7476635514018691
2016,Nottingham,51.05882352941177,2381.3529411764707,22.470588235294116,43.470588235294116,17,0.9499316005471957
2016,Nottinghamshire,24.6,2351.6,18.275,68.4,40,0.8030254777070065
2016,Oldham,51.5,3730.1666666666665,24.666666666666668,96.5,6,1.0880281690140845
2016,Orkney Islands,2.5,174.5,2,14.5,2,0.22727272727272727
2016,Oxfordshire,64.70588235294117,1516.7058823529412,18.823529411764707,34.26470588235294,34,1.3010053222945002
2016,Pembrokeshire,8.555555555555555,906.8888888888889,7.111111111111111,42.44444444444444,9,1.673913043478261
2016,Perth & Kinross,15.8,1056.6,15.2,34,5,1.1285714285714286
2016,Peterborough,95.3157894736842,2210.6315789473683,20.210526315789473,35.78947368421053,19,1.19293854159805
2016,Plymouth,27.6875,3134.0625,53.5,51.5,16,1.0884520884520885
2016,Poole,64.7,3453.2,26.7,36.3,10,0.6755220417633412
2016,Portsmouth,112,9641,130.5,508.9,10,0.7629427792915531
2016,Powys,7.4,1342.2,13.6,48.8,5,0.6065573770491804
2016,Reading,38.166666666666664,1369.3333333333333,15.666666666666666,24.5,6,1.040909090909091
2016,Redbridge,81.5,8740,121.5,103.5,2,2.0375
2016,Redcar and Cleveland,37.666666666666664,2829.1111111111113,12.222222222222221,33,9,1.0335365853658536
2016,Renfrewshire,10.8,2826.2,11.6,27.8,5,0.9818181818181819
2016,"Rhondda, Cynon, Taff",5.388888888888889,1628.0555555555557,9.61111111111111,20.444444444444443,18,0.7886178861788619
2016,Richmond upon Thames,228.33333333333334,4907.166666666667,122.66666666666667,62.5,6,1.6466346153846156
2016,Rochdale,13.125,3776,16.75,48,8,1.05
2016,Rotherham,17.42105263157895,3702.157894736842,23.57894736842105,148.31578947368422,19,0.7626728110599079
2016,Salford,41.25,2159.25,22.75,30.5,4,0.8009708737864077
2016,Sandwell,29.157894736842106,2888.6315789473683,25.526315789473685,97.94736842105263,19,1.0948616600790515
2016,Scottish Borders,13.857142857142858,1073.857142857143,10.714285714285714,60.42857142857143,7,1.7962962962962963
2016,Sefton,49.63636363636363,2842.6363636363635,10.636363636363637,31.90909090909091,11,1.116564417177914
2016,Sheffield,17.708333333333332,3564.8333333333335,24.833333333333332,69.08333333333333,24,1.0981912144702841
2016,Shetland Islands,3,383,5,12,1,0.75
2016,Shropshire,14,1410.111111111111,11,52.22222222222222,9,0.9545454545454546
2016,Slough,22.5,800.5,2,7,2,0.8653846153846154
2016,Solihull,43.57142857142857,3849.6428571428573,21,52.357142857142854,14,1.2551440329218106
2016,Somerset,22.5,1931.25,20.083333333333332,43.25,24,0.8081896551724138
2016,South Ayrshire,18.333333333333332,1459.3333333333333,8,36.666666666666664,3,0.5499999999999999
2016,South Gloucestershire,54.94444444444444,3546.0555555555557,46,69.88888888888889,18,1.140715109573241
2016,South Lanarkshire,12.428571428571429,2189.4285714285716,10.428571428571429,59.714285714285715,7,4.833333333333333
2016,South Tyneside,32.44444444444444,2567.5555555555557,9.333333333333334,27,9,0.8821752265861027
2016,Southampton,61.4375,1695.625,20.625,15.0625,16,0.8761140819964349
2016,Southend-on-Sea,38.666666666666664,1580.111111111111,12.222222222222221,16.22222222222222,9,1.0909090909090908
2016,Southwark,569,8679,478,558,1,NaN
2016,St. Helens,33.333333333333336,4675,26.833333333333332,112.83333333333333,6,0.8000000000000002
2016,Staffordshire,39.46153846153846,2584.076923076923,21.23076923076923,91.46153846153847,26,1.7127403846153846
2016,Stirling,13,1079.3333333333333,7,11.333333333333334,3,1.5
2016,Stockport,55.23076923076923,4570.153846153846,22.46153846153846,61.07692307692308,13,1.1543408360128617
2016,Stockton-on-Tees,32.416666666666664,1985,15.833333333333334,15.166666666666666,12,1.0657534246575342
2016,Stoke-on-Trent,7.111111111111111,536.8888888888889,3.4444444444444446,4.555555555555555,9,0.6183574879227053
2016,Suffolk,25.657894736842106,1508.6842105263158,16.105263157894736,37.81578947368421,38,0.8397932816537468
2016,Sunderland,18.904761904761905,2153.5714285714284,7.476190476190476,28.142857142857142,21,1.0997229916897509
2016,Surrey,45.833333333333336,2127.948717948718,22.294871794871796,29.205128205128204,78,1.1126672891378775
2016,Sutton,50.857142857142854,5618.142857142857,64.28571428571429,84.42857142857143,7,0.9319371727748691
2016,Swansea,14.9,2725.6,20.85,33.9,20,1.1078066914498141
2016,Swindon,53.142857142857146,3525.5714285714284,39.285714285714285,65.57142857142857,14,1.0941176470588236
2016,Tameside,25.5,3526,30.125,68.5,8,0.9444444444444444
2016,Telford and Wrekin,33.916666666666664,2516,16.416666666666668,42,12,1.115068493150685
2016,The Vale of Glamorgan,14,3291.153846153846,19.076923076923077,44.38461538461539,13,0.8425925925925926
2016,Thurrock,29.583333333333332,2334.75,19.833333333333332,90.16666666666667,12,0.9466666666666667
2016,Torbay,10.8,1622.6,31.2,12.6,5,1.3846153846153848
2016,Torfaen,7.6923076923076925,1648.4615384615386,14.923076923076923,27,13,0.8771929824561403
2016,Tower Hamlets,354,16185.833333333334,482.5,970.5,6,2.0864440078585464
2016,Trafford,111.4375,3323.5625,16.6875,54.3125,16,1.1150719199499688
2016,Wakefield,28.11111111111111,2739.5,25.666666666666668,86.5,18,1.043298969072165
2016,Walsall,19.25,2953,23.666666666666668,65.33333333333333,12,1.3275862068965518
2016,Waltham Forest,108,7999,102,99,1,1.0093457943925233
2016,Wandsworth,204.25,3518.75,201,64.75,4,1.4184027777777777
2016,Warrington,54.111111111111114,1446.7777777777778,4,7,9,2.5233160621761663
2016,Warwickshire,36.03333333333333,2751.4333333333334,23.233333333333334,108.6,30,0.8328197226502311
2016,West Berkshire,23.142857142857142,1782.7142857142858,17.142857142857142,27.714285714285715,7,0.941860465116279
2016,West Cheshire,21.076923076923077,1937.923076923077,17.615384615384617,35.92307692307692,13,0.8782051282051282
2016,West Dunbartonshire,28,5837,12.5,138.5,2,1.6470588235294117
2016,West Lothian,15,422,7,18,1,0.9375
2016,West Sussex,41.93846153846154,2799.2923076923075,26.876923076923077,40.07692307692308,65,0.9615520282186949
2016,Westminster,759.6666666666666,21376.166666666668,1283.1666666666667,722.1666666666666,6,1.0553368835378558
2016,Wigan,42.30769230769231,3736.5384615384614,38.23076923076923,95.38461538461539,13,0.8295625942684766
2016,Wiltshire,11.8,1906.8,19.56,82.12,25,0.6908665105386418
2016,Windsor and Maidenhead,23.571428571428573,1055.2857142857142,6.714285714285714,13.571428571428571,7,0.6818181818181819
2016,Wirral,32.61538461538461,2602.6923076923076,28.307692307692307,21.615384615384617,13,1.0392156862745099
2016,Wokingham,38.666666666666664,2264.5,11.333333333333334,29.666666666666668,6,0.9914529914529914
2016,Wolverhampton,32.083333333333336,1840.6666666666667,19,48,12,1.4102564102564104
2016,Worcestershire,24.5,2986.5833333333335,24.833333333333332,62.375,24,0.8076923076923077
2016,Wrexham,16.09090909090909,1454.090909090909,11.818181818181818,26.636363636363637,11,1.0114285714285713
2016,York,221.22222222222223,3818.8888888888887,40.333333333333336,98.11111111111111,9,1.1872391174716757
2016,NA,15.538461538461538,3897.769230769231,7.538461538461538,52.30769230769231,13,2
2017,Aberdeen City,43.333333333333336,2984.6666666666665,11,21.666666666666668,3,2.096774193548387
2017,Aberdeenshire,4.222222222222222,1357,6.777777777777778,51.111111111111114,9,0.6666666666666667
2017,Angus,14,766.75,5.75,48,4,1.9444444444444444
2017,Argyll & Bute,6.8,344.4,3.8,15.6,5,2.428571428571429
2017,Barking and Dagenham,69,2622,34,15,1,1.6829268292682926
2017,Barnet,21.333333333333332,9450.833333333334,184.16666666666666,323.6666666666667,6,0.6736842105263158
2017,Barnsley,18.714285714285715,3296,33.5,55.142857142857146,14,0.9776119402985075
2017,Bath and North East Somerset,38.90909090909091,3618.7272727272725,43.63636363636363,59.63636363636363,11,1.1826471400939487
2017,Bedford,35,1246.2857142857142,10,11.285714285714286,7,0.5072463768115942
2017,Bexley,21.4,16049.2,287,822.4,5,0.6564417177914109
2017,Birmingham,22.74,2110.74,12.06,24.6,50,1.3551847437425504
2017,Blackburn with Darwen,4.5,881.8333333333334,2.5,14.333333333333334,6,0.7297297297297297
2017,Blackpool,43.111111111111114,2096.777777777778,17.11111111111111,19.555555555555557,9,1.3525054466230937
2017,Blaenau Gwent,11.4,2521.6,9.6,39.4,5,1.6285714285714286
2017,Bolton,22.5,2850.3571428571427,19.142857142857142,41.642857142857146,14,0.846774193548387
2017,Bournemouth,102.71428571428571,2976.8571428571427,40.285714285714285,26.285714285714285,7,1.173877551020408
2017,Bracknell Forest,56.75,2317,13.25,19.5,4,1.1237623762376239
2017,Bradford,13.944444444444445,2954.222222222222,10.61111111111111,37.77777777777778,18,0.919945987654321
2017,Brent,57.285714285714285,3685.4285714285716,78,27.571428571428573,7,1.0926430517711172
2017,Bridgend,16.6,2979,17.2,27.6,10,0.5337620578778135
2017,Brighton and Hove,125.82352941176471,2816.3529411764707,48.588235294117645,28.705882352941178,17,1.220890410958904
2017,"Bristol, City of",111.5909090909091,2250.4545454545455,34,28.90909090909091,22,1.2544711292795094
2017,Bromley,34.333333333333336,3092.1111111111113,43.22222222222222,32,9,1.6447105788423155
2017,Buckinghamshire,19.466666666666665,2920.3333333333335,18.8,58.266666666666666,15,0.8795180722891566
2017,Bury,25.4,3658.6,12.6,36.6,5,1.3368421052631578
2017,Caerphilly,15.941176470588236,1734.8235294117646,8.529411764705882,17,17,1.652439024390244
2017,Calderdale,21.25,3031.25,17,67.5,8,0.8947368421052632
2017,Cambridgeshire,63.94736842105263,1885.8157894736842,17.289473684210527,53.078947368421055,38,0.8996397838703222
2017,Camden,220.5,5607.25,220.5,117.5,4,1.7675350701402806
2017,Cardiff,47.97222222222222,2165.8333333333335,10.166666666666666,19.083333333333332,36,1.2679882525697503
2017,Carmarthenshire,6,1637.8333333333333,9.166666666666666,29.916666666666668,12,1.2413793103448276
2017,Central Bedfordshire,38.357142857142854,3631.5714285714284,36.07142857142857,76.85714285714286,14,1.1281512605042017
2017,Ceredigion,6.75,1434.5,9.75,34.25,4,0.75
2017,City of Edinburgh,108.75,3329.25,24.5,52.75,4,1.7469879518072289
2017,Clackmannanshire,14,2361,15,27,1,1.2727272727272727
2017,Conwy,15.833333333333334,434.5,3.3333333333333335,12.5,6,3.166666666666667
2017,Cornwall excluding Isles of Scilly,11.681818181818182,1769.9545454545455,20.90909090909091,44.68181818181818,22,0.8711864406779661
2017,Coventry,55.31818181818182,2040.5,16.40909090909091,18.818181818181817,22,1.180407371483996
2017,Croydon,40.6,3399.6,68.8,33.4,5,1.3181818181818181
2017,Cumbria,29.5,2063.9545454545455,17.09090909090909,52.86363636363637,22,1.132635253054101
2017,Darlington,71.22222222222223,1926.7777777777778,10.333333333333334,32.44444444444444,9,1.1305114638447973
2017,Denbighshire,29.666666666666668,1959,12.333333333333334,33.666666666666664,3,1.7115384615384617
2017,Derby,43.47826086956522,2826.1304347826085,13.782608695652174,16.565217391304348,23,0.9689922480620156
2017,Derbyshire,30.204545454545453,2678.8863636363635,26.15909090909091,37.45454545454545,44,1.0262548262548261
2017,Devon,34.38461538461539,1538.4615384615386,22.46153846153846,31.923076923076923,13,1.1951871657754012
2017,Doncaster,26.42105263157895,2468.2105263157896,14.894736842105264,65.47368421052632,19,0.7020979020979022
2017,Dorset,23.17241379310345,2104.4137931034484,19.689655172413794,43.10344827586207,29,0.9205479452054794
2017,Dudley,17.88235294117647,2544.823529411765,18.58823529411765,85.6470588235294,17,1.0482758620689656
2017,Dumfries & Galloway,15.75,598,6,37,8,0.802547770700637
2017,Dundee City,49,3068,16,11,1,4.083333333333333
2017,Durham,18.26923076923077,1885.6153846153845,15.73076923076923,28.53846153846154,26,0.9693877551020408
2017,Ealing,84.2,22187.6,513,1842.2,5,1.4567474048442908
2017,East Ayrshire,4,1176,1.5,48,2,0.34782608695652173
2017,East Cheshire,43.785714285714285,2306.0714285714284,12.785714285714286,48.92857142857143,14,1.1009947499309203
2017,East Dunbartonshire,19.25,4703.5,11.75,78.25,4,1.5714285714285714
2017,East Lothian,25.75,3313.75,30.75,73.25,4,1.10752688172043
2017,East Renfrewshire,40,6621.333333333333,11.333333333333334,59,3,2.857142857142857
2017,East Riding of Yorkshire,25.041666666666668,924.625,17.125,37.416666666666664,24,0.8289655172413793
2017,East Sussex,15.270833333333334,1893.875,18.666666666666668,37.1875,48,0.7611630321910696
2017,Enfield,68.25,13705.75,255.5,487.5,4,0.934931506849315
2017,Essex,26.36111111111111,2703.0185185185187,24.675925925925927,61.870370370370374,108,1.0603351955307263
2017,Falkirk,14.6,2723.4,15,39.2,5,1.123076923076923
2017,Fife,14.846153846153847,3540,14.846153846153847,266.9230769230769,13,1.8724878724878724
2017,Flintshire,62.6,3751.5,50.1,40.6,10,1.1040564373897708
2017,Gateshead,33.4,3044.85,15.65,101.75,20,1.0569620253164556
2017,Gloucestershire,25.157894736842106,2117.7368421052633,15.868421052631579,45.8421052631579,38,0.7940199335548173
2017,Greenwich,10.714285714285714,1414,15.857142857142858,22.857142857142858,7,0.7202881152460984
2017,Gwynedd,3.5,575.25,6.25,20.5,4,0.5
2017,Hackney,253.25,16798.5,508,639,4,1.0411099691675232
2017,Halton,22.5,3776.5,14.25,108.25,4,0.7894736842105263
2017,Hammersmith and Fulham,211.5,19371,823.75,497,4,1.2017045454545454
2017,Hampshire,65.3913043478261,2753.4608695652173,28.860869565217392,49.36521739130435,115,1.104258443465492
2017,Haringey,93,3237.3333333333335,75.66666666666667,36.333333333333336,3,0.982394366197183
2017,Harrow,74,8528.333333333334,106,80,3,1.162303664921466
2017,Hartlepool,47.5,2304,15.833333333333334,30.666666666666668,6,1.1491935483870968
2017,Havering,37.5,12850.25,290.125,1497.5,8,1.4018691588785046
2017,"Herefordshire, County of",38.63636363636363,1187.4545454545455,5.181818181818182,69.63636363636364,11,1.2686567164179103
2017,Hertfordshire,30.905405405405407,2554.4594594594596,18.094594594594593,35.189189189189186,74,1.1011073663938373
2017,Highland,28.875,2092.625,17.875,33.625,8,1.0794392523364487
2017,Hillingdon,49.3,17297.9,193.1,1013.3,10,1.388732394366197
2017,Hounslow,198.5,3107.5,80.5,5,2,3.2540983606557377
2017,Inverclyde,2,1996,3,6,1,0.25
2017,Isle of Anglesey,16,717.2,9,24.4,5,1.8181818181818181
2017,Isle of Wight,26,756.75,17,23.75,4,0.8888888888888888
2017,Islington,1633.4,1522,183.6,37.6,5,2.0402198351236573
2017,Kensington and Chelsea,190.8,15153,684.8,374,5,2.0604751619870414
2017,Kent,24.486842105263158,4682.565789473684,56.71052631578947,234.07894736842104,76,1.0549886621315192
2017,"Kingston upon Hull, City of",134.57894736842104,2042.1052631578948,27.31578947368421,48.73684210526316,19,1.1686471663619742
2017,Kingston upon Thames,149.71428571428572,18870.285714285714,572,345,7,1.5902883156297423
2017,Kirklees,14.875,1959.25,14.375,33.4375,16,1.0303030303030303
2017,Knowsley,26.071428571428573,1834.2857142857142,9.357142857142858,36,14,1.200657894736842
2017,Lambeth,207.22222222222223,1531.7777777777778,72.22222222222223,21.11111111111111,9,1.6273996509598605
2017,Lancashire,31.40740740740741,2393.432098765432,16.703703703703702,45.839506172839506,81,1.0376339272390844
2017,Leeds,26.142857142857142,2508.7755102040815,15.36734693877551,31.306122448979593,49,1.3863636363636362
2017,Leicester,79.61111111111111,2337.3333333333335,19.61111111111111,42.611111111111114,18,1.254816112084063
2017,Leicestershire,38.5,3010.325,26.775,70.225,40,0.894308943089431
2017,Lewisham,164.5,4242.875,91,78.875,8,1.6251372118551042
2017,Lincolnshire,44.91891891891892,1673.7567567567567,18.56756756756757,52.270270270270274,37,1.103271692745377
2017,Liverpool,52.92857142857143,3419.1428571428573,17.5,62.714285714285715,28,1.6898517673888256
2017,Luton,21.25,1188.1666666666667,6.583333333333333,4.666666666666667,12,1.4245810055865922
2017,Manchester,111.9375,3586.375,20.8125,52.625,16,0.8698397280233123
2017,Medway,24.214285714285715,1595.2142857142858,17.142857142857142,10.142857142857142,14,1.6456310679611652
2017,Merthyr Tydfil,4,1361,5.666666666666667,14.333333333333334,3,0.4444444444444444
2017,Merton,69.5,33646.5,1182.5,743,2,1.2990654205607477
2017,Middlesbrough,50.3125,3028.8125,15.4375,25.3125,16,1.5480769230769231
2017,Midlothian,10,818,1,4,1,2
2017,Milton Keynes,67.07142857142857,5459,29.071428571428573,104.57142857142857,14,1.1592592592592592
2017,Monmouthshire,16.5,1555,27.7,22.5,10,1.375
2017,Moray,9,1899,11,44.5,2,0.3333333333333333
2017,Neath Port Talbot,33.833333333333336,2195,27.666666666666668,33.5,6,1.0252525252525253
2017,Newcastle upon Tyne,29.61904761904762,5894.428571428572,21.571428571428573,216.52380952380952,21,0.8462585034013606
2017,Newham,64.5,532,8,16.75,4,2.1147540983606556
2017,Newport,50.9375,2974.75,22.25,31.3125,16,1.6332665330661322
2017,Norfolk,50.84126984126984,1874.4603174603174,21.96825396825397,58.698412698412696,63,1.4395505617977529
2017,North Ayrshire,5.5,1512.5,3,16.75,4,0.5
2017,North East Lincolnshire,94,1913.923076923077,16.76923076923077,17.23076923076923,13,0.8709907341411262
2017,North Lincolnshire,37.72727272727273,979.8181818181819,14.636363636363637,16.454545454545453,11,1.2506278252134606
2017,North Somerset,21.142857142857142,2513.5,16.571428571428573,37.214285714285715,14,0.930817610062893
2017,North Tyneside,32.333333333333336,2071.4666666666667,11.466666666666667,22.533333333333335,15,0.7937806873977087
2017,North Yorkshire,18.96153846153846,1528.5384615384614,15.115384615384615,61.15384615384615,26,0.9116124260355029
2017,Northamptonshire,22.666666666666668,1489.2222222222222,8.977777777777778,15.755555555555556,45,1.2348668280871673
2017,Northumberland,14,1137.4285714285713,4.571428571428571,23,7,0.9158878504672897
2017,Nottingham,52.11764705882353,2435.176470588235,26,49.470588235294116,17,0.9696306429548563
2017,Nottinghamshire,24.875,2374.475,19.825,64.775,40,0.8120023885350319
2017,Oldham,40.166666666666664,3793.6666666666665,18.833333333333332,98.83333333333333,6,0.8485915492957745
2017,Orkney Islands,0,216,2,18,2,0
2017,Oxfordshire,61.44117647058823,1554.3823529411766,13.529411764705882,34.205882352941174,34,1.235363690124187
2017,Pembrokeshire,9.444444444444445,912.8888888888889,5.444444444444445,43.77777777777778,9,1.847826086956522
2017,Perth & Kinross,15.8,1144.4,6.8,29.4,5,1.1285714285714286
2017,Peterborough,92.36842105263158,2208.842105263158,21.94736842105263,28.894736842105264,19,1.1560503260654764
2017,Plymouth,29.4375,3225,53.8125,58.125,16,1.1572481572481572
2017,Poole,66.1,3470.1,40.1,31.6,10,0.6901392111368909
2017,Portsmouth,81.7,11052.5,116.6,583.6,10,0.5565395095367848
2017,Powys,9.8,1292.8,14.8,47.8,5,0.8032786885245903
2017,Reading,49,1492.5,25.5,20.333333333333332,6,1.3363636363636364
2017,Redbridge,59,9067.5,96.5,136,2,1.475
2017,Redcar and Cleveland,40.22222222222222,2843.777777777778,17.333333333333332,41.333333333333336,9,1.103658536585366
2017,Renfrewshire,7.8,2633.6,4.2,22.2,5,0.7090909090909091
2017,"Rhondda, Cynon, Taff",4.611111111111111,1659.4444444444443,6.666666666666667,16,18,0.6747967479674797
2017,Richmond upon Thames,189.66666666666666,4327.166666666667,99,53.166666666666664,6,1.3677884615384615
2017,Rochdale,12.875,3570,15.25,54.875,8,1.03
2017,Rotherham,17.94736842105263,3829.5263157894738,23.05263157894737,144.3684210526316,19,0.7857142857142857
2017,Salford,51,2728.5,23,35.25,4,0.9902912621359223
2017,Sandwell,28.473684210526315,3138,25.263157894736842,118.52631578947368,19,1.0691699604743083
2017,Scottish Borders,18.714285714285715,1058.2857142857142,7.857142857142857,47.42857142857143,7,2.425925925925926
2017,Sefton,36.63636363636363,2534.6363636363635,10.272727272727273,29.454545454545453,11,0.8241308793456033
2017,Sheffield,19.708333333333332,3618.2083333333335,20.916666666666668,70.95833333333333,24,1.222222222222222
2017,Shetland Islands,2,460,20,16,1,0.5
2017,Shropshire,10.333333333333334,1388.111111111111,10.444444444444445,52.44444444444444,9,0.7045454545454546
2017,Slough,21,750,7.5,6.5,2,0.8076923076923077
2017,Solihull,47.857142857142854,3633.5714285714284,13.928571428571429,45.642857142857146,14,1.3786008230452673
2017,Somerset,22.791666666666668,1941.9166666666667,19.958333333333332,46.541666666666664,24,0.8186661877394636
2017,South Ayrshire,26.333333333333332,1422.6666666666667,8,25.333333333333332,3,0.7899999999999999
2017,South Gloucestershire,51.166666666666664,3549.0555555555557,43.888888888888886,78.5,18,1.0622837370242215
2017,South Lanarkshire,12.857142857142858,2356.8571428571427,8.285714285714286,49,7,5
2017,South Tyneside,47.77777777777778,2522.8888888888887,20,28.88888888888889,9,1.299093655589124
2017,Southampton,79.8125,1668.75,25.8125,12.8125,16,1.1381461675579323
2017,Southend-on-Sea,34.55555555555556,1587.111111111111,13.777777777777779,11.444444444444445,9,0.974921630094044
2017,Southwark,581,9639,429,542,1,NaN
2017,St. Helens,45.5,4315.166666666667,23.833333333333332,99.83333333333333,6,1.092
2017,Staffordshire,24.96153846153846,2636.3846153846152,20.23076923076923,98.65384615384616,26,1.083400106837607
2017,Stirling,14.666666666666666,1171.6666666666667,4.333333333333333,16,3,1.6923076923076923
2017,Stockport,64.92307692307692,4764,23.384615384615383,61.15384615384615,13,1.3569131832797428
2017,Stockton-on-Tees,38.166666666666664,1929.6666666666667,9.333333333333334,25.5,12,1.2547945205479452
2017,Stoke-on-Trent,4.111111111111111,527.2222222222222,2.7777777777777777,5.222222222222222,9,0.357487922705314
2017,Suffolk,28.05263157894737,1487.8947368421052,18.236842105263158,40.973684210526315,38,0.9181739879414298
2017,Sunderland,18.238095238095237,2136.9523809523807,9.333333333333334,27.238095238095237,21,1.0609418282548477
2017,Surrey,45.08974358974359,2167.1666666666665,21.897435897435898,31.71794871794872,78,1.0946156240273888
2017,Sutton,52.57142857142857,5040.285714285715,75.42857142857143,89,7,0.9633507853403142
2017,Swansea,16.95,2795.35,24.05,29.75,20,1.2602230483271375
2017,Swindon,45.57142857142857,3336.3571428571427,44.642857142857146,71.71428571428571,14,0.9382352941176471
2017,Tameside,25.875,3633.75,27.375,68.125,8,0.9583333333333334
2017,Telford and Wrekin,36.5,2425.9166666666665,20.666666666666668,42.083333333333336,12,1.2
2017,The Vale of Glamorgan,17.23076923076923,3363,19.692307692307693,41.69230769230769,13,1.037037037037037
2017,Thurrock,32.916666666666664,2196.8333333333335,23.416666666666668,95.5,12,1.0533333333333332
2017,Torbay,8.8,1772.6,30.8,9,5,1.1282051282051284
2017,Torfaen,8.23076923076923,1658.4615384615386,11.538461538461538,30.153846153846153,13,0.93859649122807
2017,Tower Hamlets,346.5,16251.166666666666,475.6666666666667,907.1666666666666,6,2.0422396856581533
2017,Trafford,91.125,3027.3125,19.3125,61.1875,16,0.9118198874296435
2017,Wakefield,30.944444444444443,2671.8888888888887,26.61111111111111,88.61111111111111,18,1.1484536082474226
2017,Walsall,18.416666666666668,2960.0833333333335,20.083333333333332,69.41666666666667,12,1.2701149425287357
2017,Waltham Forest,102,7599,83,64,1,0.9532710280373832
2017,Wandsworth,221,3552.25,232.75,57.5,4,1.5347222222222223
2017,Warrington,47.666666666666664,1374.111111111111,6.777777777777778,7.777777777777778,9,2.22279792746114
2017,Warwickshire,41.733333333333334,2746.2,20.466666666666665,99.7,30,0.9645608628659477
2017,West Berkshire,26,1854.142857142857,11.142857142857142,30.142857142857142,7,1.0581395348837208
2017,West Cheshire,22.76923076923077,1861.923076923077,13.076923076923077,34.84615384615385,13,0.9487179487179488
2017,West Dunbartonshire,21,5373,12,103,2,1.2352941176470589
2017,West Lothian,1,455,6,18,1,0.0625
2017,West Sussex,47.184615384615384,2809.3846153846152,25.523076923076925,43.10769230769231,65,1.0818342151675486
2017,Westminster,727.6666666666666,22320.666666666668,1376.1666666666667,739.8333333333334,6,1.0108821486455197
2017,Wigan,33.30769230769231,3449.846153846154,24.692307692307693,85.61538461538461,13,0.6530920060331825
2017,Wiltshire,14.36,1905.28,17.48,72.8,25,0.8407494145199064
2017,Windsor and Maidenhead,19.285714285714285,1117.2857142857142,6.428571428571429,19.714285714285715,7,0.5578512396694215
2017,Wirral,31.846153846153847,2605.3076923076924,21.615384615384617,20.692307692307693,13,1.0147058823529413
2017,Wokingham,42.333333333333336,2454.8333333333335,19.5,16.833333333333332,6,1.0854700854700856
2017,Wolverhampton,37.25,1870.8333333333333,15.083333333333334,39.333333333333336,12,1.6373626373626373
2017,Worcestershire,30.916666666666668,2918.7916666666665,21.25,76.625,24,1.0192307692307694
2017,Wrexham,14.090909090909092,1436.7272727272727,15.090909090909092,22,11,0.8857142857142858
2017,York,232.33333333333334,3858.8888888888887,46.77777777777778,83.88888888888889,9,1.2468694096601074
2017,NA,12.23076923076923,3966.076923076923,7.769230769230769,56.92307692307692,13,1.574257425742574
2018,Aberdeen City,46.333333333333336,2725.6666666666665,11.333333333333334,36,3,2.2419354838709675
2018,Aberdeenshire,5.333333333333333,1438.4444444444443,5.777777777777778,48.666666666666664,9,0.8421052631578947
2018,Angus,6.75,746,1.75,71.75,4,0.9375
2018,Argyll & Bute,7.2,357,5.4,13.6,5,2.5714285714285716
2018,Barking and Dagenham,25,2450,23,21,1,0.6097560975609756
